dataset,classifier,fold,metric,value
pendigits,BernoulliNB,4,auc_roc,0.9671398674622422
pendigits,BernoulliNB,4,log_loss,0.7861075230559964
pendigits,BernoulliNB,4,brier_score,0.3051686207565467
pendigits,BernoulliNB,4,ece,0.0784413891578036
pendigits,BernoulliNB,4,balanced_accuracy,0.8130688904377432
pendigits,BernoulliNB,4,geometric_mean,0.7992573818025668
pendigits,BernoulliNB,4,mcc,0.7939001215853593
pendigits,BernoulliNB,4,weighted_f1,0.8116367959825358
pendigits,BernoulliNB,4,fit_time,0.0100007057189941
pendigits,BernoulliNB,4,predict_time,0.002000093460083
pendigits,BernoulliNB,5,accuracy,0.8070973612374887
pendigits,BernoulliNB,5,macro_f1,0.800565163289569
pendigits,BernoulliNB,5,auc_roc,0.9604270726456908
pendigits,BernoulliNB,5,log_loss,0.904809878987832
pendigits,BernoulliNB,5,brier_score,0.3215348755831509
pendigits,BernoulliNB,5,ece,0.0912180138821089
pendigits,BernoulliNB,5,balanced_accuracy,0.8066862397996631
pendigits,BernoulliNB,5,geometric_mean,0.7849907156691671
pendigits,BernoulliNB,5,mcc,0.7873170597312976
pendigits,BernoulliNB,5,weighted_f1,0.8021507856842185
pendigits,BernoulliNB,5,fit_time,0.0090000629425048
pendigits,BernoulliNB,5,predict_time,0.0019996166229248
pendigits,BernoulliNB,6,accuracy,0.8061874431301183
pendigits,BernoulliNB,6,macro_f1,0.7982758986608836
pendigits,BernoulliNB,6,auc_roc,0.9611031700625634
pendigits,BernoulliNB,6,log_loss,0.8685468331328993
pendigits,BernoulliNB,6,brier_score,0.3096281597479234
pendigits,BernoulliNB,6,ece,0.0922093185744339
pendigits,BernoulliNB,6,balanced_accuracy,0.8048454400973721
pendigits,BernoulliNB,6,geometric_mean,0.7828179073114457
pendigits,BernoulliNB,6,mcc,0.7861462964364921
pendigits,BernoulliNB,6,weighted_f1,0.8005546910343484
pendigits,BernoulliNB,6,fit_time,0.0099995136260986
pendigits,BernoulliNB,6,predict_time,0.0019996166229248
pendigits,BernoulliNB,7,accuracy,0.818926296633303
pendigits,BernoulliNB,7,macro_f1,0.8137419888643231
pendigits,BernoulliNB,7,auc_roc,0.9630541891076524
pendigits,BernoulliNB,7,log_loss,0.8725365232006976
pendigits,BernoulliNB,7,brier_score,0.3036884825784351
pendigits,BernoulliNB,7,ece,0.0793525437201042
pendigits,BernoulliNB,7,balanced_accuracy,0.8181287097974634
pendigits,BernoulliNB,7,geometric_mean,0.8022643130700399
pendigits,BernoulliNB,7,mcc,0.7999640429019257
pendigits,BernoulliNB,7,weighted_f1,0.815074639467284
pendigits,BernoulliNB,7,fit_time,0.0099987983703613
pendigits,BernoulliNB,7,predict_time,0.0020017623901367
pendigits,BernoulliNB,8,accuracy,0.8298453139217471
pendigits,BernoulliNB,8,macro_f1,0.8244219837208204
pendigits,BernoulliNB,8,auc_roc,0.968883759989874
pendigits,BernoulliNB,8,log_loss,0.7581999769155948
pendigits,BernoulliNB,8,brier_score,0.2798964384290893
pendigits,BernoulliNB,8,ece,0.0657760944806595
pendigits,BernoulliNB,8,balanced_accuracy,0.8286806228039335
pendigits,BernoulliNB,8,geometric_mean,0.8150234676005029
pendigits,BernoulliNB,8,mcc,0.8119511265373193
pendigits,BernoulliNB,8,weighted_f1,0.8256826283485593
pendigits,BernoulliNB,8,fit_time,0.0089983940124511
pendigits,BernoulliNB,8,predict_time,0.0030012130737304
pendigits,BernoulliNB,9,accuracy,0.805277525022748
pendigits,BernoulliNB,9,macro_f1,0.7971589475144936
pendigits,BernoulliNB,9,auc_roc,0.9628836917586714
pendigits,BernoulliNB,9,log_loss,0.8762028110154324
pendigits,BernoulliNB,9,brier_score,0.3073053630770808
pendigits,BernoulliNB,9,ece,0.0879130129041494
pendigits,BernoulliNB,9,balanced_accuracy,0.8044564035190518
pendigits,BernoulliNB,9,geometric_mean,0.7798995040338509
pendigits,BernoulliNB,9,mcc,0.7855897344249227
pendigits,BernoulliNB,9,weighted_f1,0.7990193558344668
pendigits,BernoulliNB,9,fit_time,0.0099992752075195
pendigits,BernoulliNB,9,predict_time,0.002000093460083
pendigits,ComplementNB,0,accuracy,0.71
pendigits,ComplementNB,0,macro_f1,0.6644768474763149
pendigits,ComplementNB,0,auc_roc,0.93764939051985
pendigits,ComplementNB,0,log_loss,2.1069405145449256
pendigits,ComplementNB,0,brier_score,0.8572589853675722
pendigits,ComplementNB,0,ece,0.5843474163661134
pendigits,ComplementNB,0,balanced_accuracy,0.7071214541686455
pendigits,ComplementNB,0,geometric_mean,0.0
pendigits,ComplementNB,0,mcc,0.6889823797903899
pendigits,ComplementNB,0,weighted_f1,0.6666446304050986
pendigits,ComplementNB,0,fit_time,0.0039992332458496
pendigits,ComplementNB,0,predict_time,0.0010008811950683
pendigits,ComplementNB,1,accuracy,0.6872727272727273
pendigits,ComplementNB,1,macro_f1,0.6381904825005531
pendigits,ComplementNB,1,auc_roc,0.9270598241815045
pendigits,ComplementNB,1,log_loss,2.1127904766854564
pendigits,ComplementNB,1,brier_score,0.858542487634902
pendigits,ComplementNB,1,ece,0.5619439338698294
pendigits,ComplementNB,1,balanced_accuracy,0.6845448526977822
pendigits,ComplementNB,1,geometric_mean,0.0
pendigits,ComplementNB,1,mcc,0.6630700826554398
pendigits,ComplementNB,1,weighted_f1,0.6407566577165446
pendigits,ComplementNB,1,fit_time,0.0040004253387451
pendigits,ComplementNB,1,predict_time,0.0010020732879638
pendigits,ComplementNB,2,accuracy,0.6833484986351228
pendigits,ComplementNB,2,macro_f1,0.6361592581765871
pendigits,ComplementNB,2,auc_roc,0.9310256147622344
pendigits,ComplementNB,2,log_loss,2.109726539405347
pendigits,ComplementNB,2,brier_score,0.8578179109717219
pendigits,ComplementNB,2,ece,0.5576283233450017
pendigits,ComplementNB,2,balanced_accuracy,0.6795982162132156
pendigits,ComplementNB,2,geometric_mean,0.0
pendigits,ComplementNB,2,mcc,0.6594239106808805
pendigits,ComplementNB,2,weighted_f1,0.6389364469294645
pendigits,ComplementNB,2,fit_time,0.0040004253387451
pendigits,ComplementNB,2,predict_time,0.001000165939331
pendigits,ComplementNB,3,accuracy,0.6997270245677889
pendigits,ComplementNB,3,macro_f1,0.6538137362587123
pendigits,ComplementNB,3,auc_roc,0.9333049982415736
pendigits,ComplementNB,3,log_loss,2.1083242946417724
pendigits,ComplementNB,3,brier_score,0.8575229986145079
pendigits,ComplementNB,3,ece,0.5740433443777279
pendigits,ComplementNB,3,balanced_accuracy,0.696606302466585
pendigits,ComplementNB,3,geometric_mean,0.0
pendigits,ComplementNB,3,mcc,0.6769073886653738
pendigits,ComplementNB,3,weighted_f1,0.6561864413648001
pendigits,ComplementNB,3,fit_time,0.004000186920166
pendigits,ComplementNB,3,predict_time,0.0010006427764892
pendigits,ComplementNB,4,accuracy,0.6969972702456779
pendigits,ComplementNB,4,macro_f1,0.652016694747897
pendigits,ComplementNB,4,auc_roc,0.9384613971223876
pendigits,ComplementNB,4,log_loss,2.1082663736862104
pendigits,ComplementNB,4,brier_score,0.8575922108895896
pendigits,ComplementNB,4,ece,0.571747884560542
pendigits,ComplementNB,4,balanced_accuracy,0.6945198517211816
pendigits,ComplementNB,4,geometric_mean,0.0
pendigits,ComplementNB,4,mcc,0.6733468315646292
pendigits,ComplementNB,4,weighted_f1,0.6542216715651757
pendigits,ComplementNB,4,fit_time,0.0039999485015869
pendigits,ComplementNB,4,predict_time,0.0010008811950683
pendigits,ComplementNB,5,accuracy,0.6988171064604186
pendigits,ComplementNB,5,macro_f1,0.6520519960848193
pendigits,ComplementNB,5,auc_roc,0.9321648052203036
pendigits,ComplementNB,5,log_loss,2.109751495978055
pendigits,ComplementNB,5,brier_score,0.8578249351153063
pendigits,ComplementNB,5,ece,0.5732883477298928
pendigits,ComplementNB,5,balanced_accuracy,0.6959256837746541
pendigits,ComplementNB,5,geometric_mean,0.0
pendigits,ComplementNB,5,mcc,0.676023122452152
pendigits,ComplementNB,5,weighted_f1,0.6545365563784371
pendigits,ComplementNB,5,fit_time,0.0040006637573242
pendigits,ComplementNB,5,predict_time,0.0009992122650146
pendigits,ComplementNB,6,accuracy,0.7042766151046406
pendigits,ComplementNB,6,macro_f1,0.66027592140365
pendigits,ComplementNB,6,auc_roc,0.9312243703894004
pendigits,ComplementNB,6,log_loss,2.1094831371447214
pendigits,ComplementNB,6,brier_score,0.8578084578993063
pendigits,ComplementNB,6,ece,0.5787712414119204
pendigits,ComplementNB,6,balanced_accuracy,0.7015704766427965
pendigits,ComplementNB,6,geometric_mean,0.0
pendigits,ComplementNB,6,mcc,0.6808635682020261
pendigits,ComplementNB,6,weighted_f1,0.6628034327887111
pendigits,ComplementNB,6,fit_time,0.0039992332458496
pendigits,ComplementNB,6,predict_time,0.0010004043579101
pendigits,ComplementNB,7,accuracy,0.7042766151046406
pendigits,ComplementNB,7,macro_f1,0.6572261243297314
pendigits,ComplementNB,7,auc_roc,0.9335999633780968
pendigits,ComplementNB,7,log_loss,2.108067059220548
pendigits,ComplementNB,7,brier_score,0.8575102998708918
pendigits,ComplementNB,7,ece,0.5785256773360439
pendigits,ComplementNB,7,balanced_accuracy,0.7019052964651168
pendigits,ComplementNB,7,geometric_mean,0.0
pendigits,ComplementNB,7,mcc,0.6826930324709716
pendigits,ComplementNB,7,weighted_f1,0.6586766514855145
pendigits,ComplementNB,7,fit_time,0.0039999485015869
pendigits,ComplementNB,7,predict_time,0.0010004043579101
pendigits,ComplementNB,8,accuracy,0.7097361237488626
pendigits,ComplementNB,8,macro_f1,0.6637836287271126
pendigits,ComplementNB,8,auc_roc,0.9363223502044592
pendigits,ComplementNB,8,log_loss,2.1069697735618167
pendigits,ComplementNB,8,brier_score,0.8572111367934389
pendigits,ComplementNB,8,ece,0.5840996292947916
pendigits,ComplementNB,8,balanced_accuracy,0.7063683408685784
pendigits,ComplementNB,8,geometric_mean,0.0
pendigits,ComplementNB,8,mcc,0.687368731581962
pendigits,ComplementNB,8,weighted_f1,0.6662930019458619
pendigits,ComplementNB,8,fit_time,0.0040006637573242
pendigits,ComplementNB,8,predict_time,0.001000165939331
pendigits,ComplementNB,9,accuracy,0.7006369426751592
pendigits,ComplementNB,9,macro_f1,0.6575704103305517
pendigits,ComplementNB,9,auc_roc,0.9280758640302904
pendigits,ComplementNB,9,log_loss,2.112089894853999
pendigits,ComplementNB,9,brier_score,0.8583518693370928
pendigits,ComplementNB,9,ece,0.5752763776330073
pendigits,ComplementNB,9,balanced_accuracy,0.6984123146257769
pendigits,ComplementNB,9,geometric_mean,0.0
pendigits,ComplementNB,9,mcc,0.6776545528954645
pendigits,ComplementNB,9,weighted_f1,0.6596126937762536
pendigits,ComplementNB,9,fit_time,0.0030000209808349
pendigits,ComplementNB,9,predict_time,0.0009994506835937
pendigits,PW-NB(k=5),0,accuracy,0.860909090909091
pendigits,PW-NB(k=5),0,macro_f1,0.8588611126975436
pendigits,PW-NB(k=5),0,auc_roc,0.98165699166802
pendigits,PW-NB(k=5),0,log_loss,1.4064899964878648
pendigits,PW-NB(k=5),0,brier_score,0.2478404965398385
pendigits,PW-NB(k=5),0,ece,0.1078726148645938
pendigits,PW-NB(k=5),0,balanced_accuracy,0.8597753201708127
pendigits,PW-NB(k=5),0,geometric_mean,0.8505704161743969
pendigits,PW-NB(k=5),0,mcc,0.8465198461623754
pendigits,PW-NB(k=5),0,weighted_f1,0.8597127211645398
pendigits,PW-NB(k=5),0,fit_time,0.4292764663696289
pendigits,PW-NB(k=5),0,predict_time,0.003000259399414
pendigits,PW-NB(k=5),0,mean_pr,0.9892842701172664
pendigits,PW-NB(k=5),1,accuracy,0.8354545454545454
pendigits,PW-NB(k=5),1,macro_f1,0.8307028527345925
pendigits,PW-NB(k=5),1,auc_roc,0.977681316541904
pendigits,PW-NB(k=5),1,log_loss,1.5722727238150096
pendigits,PW-NB(k=5),1,brier_score,0.292283130816434
pendigits,PW-NB(k=5),1,ece,0.1345462022117022
pendigits,PW-NB(k=5),1,balanced_accuracy,0.8341435623513254
pendigits,PW-NB(k=5),1,geometric_mean,0.8177295021495403
pendigits,PW-NB(k=5),1,mcc,0.8184179157395595
pendigits,PW-NB(k=5),1,weighted_f1,0.832205690626673
pendigits,PW-NB(k=5),1,fit_time,0.4459969997406006
pendigits,PW-NB(k=5),1,predict_time,0.0029997825622558
pendigits,PW-NB(k=5),1,mean_pr,0.9894864536999596
pendigits,PW-NB(k=5),2,accuracy,0.8471337579617835
pendigits,PW-NB(k=5),2,macro_f1,0.8422251645043028
pendigits,PW-NB(k=5),2,auc_roc,0.976610014142988
pendigits,PW-NB(k=5),2,log_loss,1.4866357210474646
pendigits,PW-NB(k=5),2,brier_score,0.2823369152376571
pendigits,PW-NB(k=5),2,ece,0.1277807579555379
pendigits,PW-NB(k=5),2,balanced_accuracy,0.8453744286886208
pendigits,PW-NB(k=5),2,geometric_mean,0.8295108876743095
pendigits,PW-NB(k=5),2,mcc,0.831197240905357
pendigits,PW-NB(k=5),2,weighted_f1,0.8438136824840846
pendigits,PW-NB(k=5),2,fit_time,0.457000732421875
pendigits,PW-NB(k=5),2,predict_time,0.0019989013671875
pendigits,PW-NB(k=5),2,mean_pr,0.9901142221772972
pendigits,PW-NB(k=5),3,accuracy,0.8525932666060054
pendigits,PW-NB(k=5),3,macro_f1,0.8463857122008573
pendigits,PW-NB(k=5),3,auc_roc,0.97947651830999
pendigits,PW-NB(k=5),3,log_loss,1.412527313955278
pendigits,PW-NB(k=5),3,brier_score,0.2646699818063369
pendigits,PW-NB(k=5),3,ece,0.1186821478468939
pendigits,PW-NB(k=5),3,balanced_accuracy,0.8508893439505243
pendigits,PW-NB(k=5),3,geometric_mean,0.8336949096713355
pendigits,PW-NB(k=5),3,mcc,0.8378081202545196
pendigits,PW-NB(k=5),3,weighted_f1,0.847929028379008
pendigits,PW-NB(k=5),3,fit_time,0.4470019340515136
pendigits,PW-NB(k=5),3,predict_time,0.0029995441436767
pendigits,PW-NB(k=5),3,mean_pr,0.9890023248761752
pendigits,PW-NB(k=5),4,accuracy,0.8616924476797089
pendigits,PW-NB(k=5),4,macro_f1,0.8582158006032599
pendigits,PW-NB(k=5),4,auc_roc,0.9832264982410436
pendigits,PW-NB(k=5),4,log_loss,1.1970682729218285
pendigits,PW-NB(k=5),4,brier_score,0.2428581843856058
pendigits,PW-NB(k=5),4,ece,0.1026426820608408
pendigits,PW-NB(k=5),4,balanced_accuracy,0.86064311722703
pendigits,PW-NB(k=5),4,geometric_mean,0.8463436760143157
pendigits,PW-NB(k=5),4,mcc,0.8479264992655995
pendigits,PW-NB(k=5),4,weighted_f1,0.8595911972093228
pendigits,PW-NB(k=5),4,fit_time,0.4409995079040527
pendigits,PW-NB(k=5),4,predict_time,0.0019996166229248
pendigits,PW-NB(k=5),4,mean_pr,0.9890831901344384
pendigits,PW-NB(k=5),5,accuracy,0.8644222020018199
pendigits,PW-NB(k=5),5,macro_f1,0.860479571794192
pendigits,PW-NB(k=5),5,auc_roc,0.9783672232696412
pendigits,PW-NB(k=5),5,log_loss,1.418991452821332
pendigits,PW-NB(k=5),5,brier_score,0.2482567897357167
pendigits,PW-NB(k=5),5,ece,0.1028873704773281
pendigits,PW-NB(k=5),5,balanced_accuracy,0.8639116865173598
pendigits,PW-NB(k=5),5,geometric_mean,0.8508243087471679
pendigits,PW-NB(k=5),5,mcc,0.8506876710293694
pendigits,PW-NB(k=5),5,weighted_f1,0.8615375797740524
pendigits,PW-NB(k=5),5,fit_time,0.4249963760375976
pendigits,PW-NB(k=5),5,predict_time,0.0030000209808349
pendigits,PW-NB(k=5),5,mean_pr,0.9893055695946628
pendigits,PW-NB(k=5),6,accuracy,0.8562329390354868
pendigits,PW-NB(k=5),6,macro_f1,0.8506164906370441
pendigits,PW-NB(k=5),6,auc_roc,0.9799963119544086
pendigits,PW-NB(k=5),6,log_loss,1.379911830433811
pendigits,PW-NB(k=5),6,brier_score,0.2657002579210424
pendigits,PW-NB(k=5),6,ece,0.114621608833465
pendigits,PW-NB(k=5),6,balanced_accuracy,0.8550988422656314
pendigits,PW-NB(k=5),6,geometric_mean,0.838728401561139
pendigits,PW-NB(k=5),6,mcc,0.8418346313270096
pendigits,PW-NB(k=5),6,weighted_f1,0.8519092825515009
pendigits,PW-NB(k=5),6,fit_time,0.4390022754669189
pendigits,PW-NB(k=5),6,predict_time,0.002000093460083
pendigits,PW-NB(k=5),6,mean_pr,0.989305569594663
pendigits,PW-NB(k=5),7,accuracy,0.8580527752502275
pendigits,PW-NB(k=5),7,macro_f1,0.8539856133549419
pendigits,PW-NB(k=5),7,auc_roc,0.9786885352030568
pendigits,PW-NB(k=5),7,log_loss,1.392614632569358
pendigits,PW-NB(k=5),7,brier_score,0.2552670567357892
pendigits,PW-NB(k=5),7,ece,0.1097958086837822
pendigits,PW-NB(k=5),7,balanced_accuracy,0.857313361336072
pendigits,PW-NB(k=5),7,geometric_mean,0.8439899730855213
pendigits,PW-NB(k=5),7,mcc,0.8432608173047412
pendigits,PW-NB(k=5),7,weighted_f1,0.8550106811705046
pendigits,PW-NB(k=5),7,fit_time,0.4489974975585937
pendigits,PW-NB(k=5),7,predict_time,0.003000259399414
pendigits,PW-NB(k=5),7,mean_pr,0.989447083796624
pendigits,PW-NB(k=5),8,accuracy,0.8635122838944495
pendigits,PW-NB(k=5),8,macro_f1,0.8603020669436926
pendigits,PW-NB(k=5),8,auc_roc,0.9825990999184132
pendigits,PW-NB(k=5),8,log_loss,1.213691130024101
pendigits,PW-NB(k=5),8,brier_score,0.2424881494792945
pendigits,PW-NB(k=5),8,ece,0.1044609108197762
pendigits,PW-NB(k=5),8,balanced_accuracy,0.8621218345288982
pendigits,PW-NB(k=5),8,geometric_mean,0.8502466070922567
pendigits,PW-NB(k=5),8,mcc,0.8493036742255696
pendigits,PW-NB(k=5),8,weighted_f1,0.861665829180691
pendigits,PW-NB(k=5),8,fit_time,0.4300143718719482
pendigits,PW-NB(k=5),8,predict_time,0.0020003318786621
pendigits,PW-NB(k=5),8,mean_pr,0.9893460022237948
pendigits,PW-NB(k=5),9,accuracy,0.8616924476797089
pendigits,PW-NB(k=5),9,macro_f1,0.8545399570626154
pendigits,PW-NB(k=5),9,auc_roc,0.976242055813516
pendigits,PW-NB(k=5),9,log_loss,1.4562027413861034
pendigits,PW-NB(k=5),9,brier_score,0.2541220127286014
pendigits,PW-NB(k=5),9,ece,0.1102433466373419
pendigits,PW-NB(k=5),9,balanced_accuracy,0.8607153034349615
pendigits,PW-NB(k=5),9,geometric_mean,0.8411945307042275
pendigits,PW-NB(k=5),9,mcc,0.8479625130618187
pendigits,PW-NB(k=5),9,weighted_f1,0.8558061694935393
pendigits,PW-NB(k=5),9,fit_time,0.4109978675842285
pendigits,PW-NB(k=5),9,predict_time,0.0019998550415039
pendigits,PW-NB(k=5),9,mean_pr,0.9893460022237944
pendigits,PW-NB(k=15),0,accuracy,0.8645454545454545
pendigits,PW-NB(k=15),0,macro_f1,0.8623227176940871
pendigits,PW-NB(k=15),0,auc_roc,0.981536399285186
pendigits,PW-NB(k=15),0,log_loss,1.4307872223894993
pendigits,PW-NB(k=15),0,brier_score,0.2482355762819983
pendigits,PW-NB(k=15),0,ece,0.1059711621579016
pendigits,PW-NB(k=15),0,balanced_accuracy,0.863482701832514
pendigits,PW-NB(k=15),0,geometric_mean,0.8541606448410041
pendigits,PW-NB(k=15),0,mcc,0.8505464269861823
pendigits,PW-NB(k=15),0,weighted_f1,0.8631662068169902
pendigits,PW-NB(k=15),0,fit_time,0.4400007724761963
pendigits,PW-NB(k=15),0,predict_time,0.0019998550415039
pendigits,PW-NB(k=15),0,mean_pr,0.9809475670575548
pendigits,PW-NB(k=15),1,accuracy,0.8363636363636363
pendigits,PW-NB(k=15),1,macro_f1,0.8316237496614199
pendigits,PW-NB(k=15),1,auc_roc,0.9774841896444292
pendigits,PW-NB(k=15),1,log_loss,1.606543059236469
pendigits,PW-NB(k=15),1,brier_score,0.292924885346582
pendigits,PW-NB(k=15),1,ece,0.1338351385721665
pendigits,PW-NB(k=15),1,balanced_accuracy,0.8350869585777405
pendigits,PW-NB(k=15),1,geometric_mean,0.8186436865308246
pendigits,PW-NB(k=15),1,mcc,0.819456746425971
pendigits,PW-NB(k=15),1,weighted_f1,0.8331477825619373
pendigits,PW-NB(k=15),1,fit_time,0.4419982433319092
pendigits,PW-NB(k=15),1,predict_time,0.0019998550415039
pendigits,PW-NB(k=15),1,mean_pr,0.9814395471087748
pendigits,PW-NB(k=15),2,accuracy,0.8453139217470428
pendigits,PW-NB(k=15),2,macro_f1,0.8406586857044163
pendigits,PW-NB(k=15),2,auc_roc,0.976355229222892
pendigits,PW-NB(k=15),2,log_loss,1.5199910896647313
pendigits,PW-NB(k=15),2,brier_score,0.2843847588251049
pendigits,PW-NB(k=15),2,ece,0.1288264926845324
pendigits,PW-NB(k=15),2,balanced_accuracy,0.8435614672448143
pendigits,PW-NB(k=15),2,geometric_mean,0.8278783710922897
pendigits,PW-NB(k=15),2,mcc,0.8291519835851969
pendigits,PW-NB(k=15),2,weighted_f1,0.8423036131374039
pendigits,PW-NB(k=15),2,fit_time,0.422001838684082
pendigits,PW-NB(k=15),2,predict_time,0.0019998550415039
pendigits,PW-NB(k=15),2,mean_pr,0.9817985781192088
pendigits,PW-NB(k=15),3,accuracy,0.8507734303912647
pendigits,PW-NB(k=15),3,macro_f1,0.8446755173653955
pendigits,PW-NB(k=15),3,auc_roc,0.979236260654048
pendigits,PW-NB(k=15),3,log_loss,1.4493991107249098
pendigits,PW-NB(k=15),3,brier_score,0.2660328280725073
pendigits,PW-NB(k=15),3,ece,0.1206610901562941
pendigits,PW-NB(k=15),3,balanced_accuracy,0.8491425857506769
pendigits,PW-NB(k=15),3,geometric_mean,0.8319689988951035
pendigits,PW-NB(k=15),3,mcc,0.8357033055105556
pendigits,PW-NB(k=15),3,weighted_f1,0.8462096653862684
pendigits,PW-NB(k=15),3,fit_time,0.4229946136474609
pendigits,PW-NB(k=15),3,predict_time,0.0019998550415039
pendigits,PW-NB(k=15),3,mean_pr,0.980504733986994
pendigits,PW-NB(k=15),4,accuracy,0.8598726114649682
pendigits,PW-NB(k=15),4,macro_f1,0.8564765116822164
pendigits,PW-NB(k=15),4,auc_roc,0.9831072595057696
pendigits,PW-NB(k=15),4,log_loss,1.2344700986679549
pendigits,PW-NB(k=15),4,brier_score,0.246014780744726
pendigits,PW-NB(k=15),4,ece,0.1055479759481051
pendigits,PW-NB(k=15),4,balanced_accuracy,0.8588887312621176
pendigits,PW-NB(k=15),4,geometric_mean,0.8445254677747029
pendigits,PW-NB(k=15),4,mcc,0.845833531630664
pendigits,PW-NB(k=15),4,weighted_f1,0.8578157555144901
