dataset,classifier,fold,metric,value
segment,PW-NB(k=30),7,macro_f1,0.8003371343268603
segment,PW-NB(k=30),7,auc_roc,0.9550701823429096
segment,PW-NB(k=30),7,log_loss,2.5733214427349353
segment,PW-NB(k=30),7,brier_score,0.36613242208438973
segment,PW-NB(k=30),7,ece,0.17929916851343738
segment,PW-NB(k=30),7,balanced_accuracy,0.8051948051948052
segment,PW-NB(k=30),7,geometric_mean,0.7624747944163477
segment,PW-NB(k=30),7,mcc,0.776111409062241
segment,PW-NB(k=30),7,weighted_f1,0.8003371343268603
segment,PW-NB(k=30),7,fit_time,0.05499887466430664
segment,PW-NB(k=30),7,predict_time,0.0
segment,PW-NB(k=30),8,accuracy,0.8268398268398268
segment,PW-NB(k=30),8,macro_f1,0.8243060679517076
segment,PW-NB(k=30),8,auc_roc,0.9653133062223971
segment,PW-NB(k=30),8,log_loss,2.1242178631684823
segment,PW-NB(k=30),8,brier_score,0.3284638400745886
segment,PW-NB(k=30),8,ece,0.16607318562798615
segment,PW-NB(k=30),8,balanced_accuracy,0.8268398268398268
segment,PW-NB(k=30),8,geometric_mean,0.7867087718602519
segment,PW-NB(k=30),8,mcc,0.8023953146230688
segment,PW-NB(k=30),8,weighted_f1,0.8243060679517077
segment,PW-NB(k=30),8,fit_time,0.05099987983703613
segment,PW-NB(k=30),8,predict_time,0.0009999275207519531
segment,PW-NB(k=30),9,accuracy,0.7965367965367965
segment,PW-NB(k=30),9,macro_f1,0.7865929376108662
segment,PW-NB(k=30),9,auc_roc,0.9626022126022126
segment,PW-NB(k=30),9,log_loss,2.3556802759717095
segment,PW-NB(k=30),9,brier_score,0.37911013882293404
segment,PW-NB(k=30),9,ece,0.17909148600606684
segment,PW-NB(k=30),9,balanced_accuracy,0.7965367965367965
segment,PW-NB(k=30),9,geometric_mean,0.7318929736179467
segment,PW-NB(k=30),9,mcc,0.7696243761718002
segment,PW-NB(k=30),9,weighted_f1,0.7865929376108662
segment,PW-NB(k=30),9,fit_time,0.05340933799743652
segment,PW-NB(k=30),9,predict_time,0.0009999275207519531
segment,PW-NB(k=45),0,accuracy,0.8354978354978355
segment,PW-NB(k=45),0,macro_f1,0.8287188356437751
segment,PW-NB(k=45),0,auc_roc,0.9693799466526739
segment,PW-NB(k=45),0,log_loss,2.2412797328732643
segment,PW-NB(k=45),0,brier_score,0.3199341165553115
segment,PW-NB(k=45),0,ece,0.15412122267821782
segment,PW-NB(k=45),0,balanced_accuracy,0.8354978354978355
segment,PW-NB(k=45),0,geometric_mean,0.8042254635438981
segment,PW-NB(k=45),0,mcc,0.8127319020498567
segment,PW-NB(k=45),0,weighted_f1,0.8287188356437751
segment,PW-NB(k=45),0,fit_time,0.05500364303588867
segment,PW-NB(k=45),0,predict_time,0.0009982585906982422
segment,PW-NB(k=45),1,accuracy,0.7878787878787878
segment,PW-NB(k=45),1,macro_f1,0.7742683992252958
segment,PW-NB(k=45),1,auc_roc,0.9592680047225502
segment,PW-NB(k=45),1,log_loss,2.2746367117898973
segment,PW-NB(k=45),1,brier_score,0.3866976593157121
segment,PW-NB(k=45),1,ece,0.1882054587367229
segment,PW-NB(k=45),1,balanced_accuracy,0.787878787878788
segment,PW-NB(k=45),1,geometric_mean,0.703683635769144
segment,PW-NB(k=45),1,mcc,0.7618433529095652
segment,PW-NB(k=45),1,weighted_f1,0.7742683992252957
segment,PW-NB(k=45),1,fit_time,0.06199932098388672
segment,PW-NB(k=45),1,predict_time,0.0009999275207519531
segment,PW-NB(k=45),2,accuracy,0.8008658008658008
segment,PW-NB(k=45),2,macro_f1,0.7772717930654508
segment,PW-NB(k=45),2,auc_roc,0.9580764353491625
segment,PW-NB(k=45),2,log_loss,2.3170649852444405
segment,PW-NB(k=45),2,brier_score,0.38091075998848734
segment,PW-NB(k=45),2,ece,0.19294948075068777
segment,PW-NB(k=45),2,balanced_accuracy,0.800865800865801
segment,PW-NB(k=45),2,geometric_mean,0.6808511560473295
segment,PW-NB(k=45),2,mcc,0.7778975003641527
segment,PW-NB(k=45),2,weighted_f1,0.7772717930654507
segment,PW-NB(k=45),2,fit_time,0.05399799346923828
segment,PW-NB(k=45),2,predict_time,0.0009999275207519531
segment,PW-NB(k=45),3,accuracy,0.8225108225108225
segment,PW-NB(k=45),3,macro_f1,0.7960983026319275
segment,PW-NB(k=45),3,auc_roc,0.9679697406970135
segment,PW-NB(k=45),3,log_loss,1.8774514094489922
segment,PW-NB(k=45),3,brier_score,0.33033330462057015
segment,PW-NB(k=45),3,ece,0.1606607159282082
segment,PW-NB(k=45),3,balanced_accuracy,0.8225108225108225
segment,PW-NB(k=45),3,geometric_mean,0.6988127074059339
segment,PW-NB(k=45),3,mcc,0.8029096380640987
segment,PW-NB(k=45),3,weighted_f1,0.7960983026319276
segment,PW-NB(k=45),3,fit_time,0.06200003623962402
segment,PW-NB(k=45),3,predict_time,0.0009980201721191406
segment,PW-NB(k=45),4,accuracy,0.8051948051948052
segment,PW-NB(k=45),4,macro_f1,0.7890124469228947
segment,PW-NB(k=45),4,auc_roc,0.956021251475797
segment,PW-NB(k=45),4,log_loss,2.560138426441529
segment,PW-NB(k=45),4,brier_score,0.3653453926297905
segment,PW-NB(k=45),4,ece,0.18390646129460997
segment,PW-NB(k=45),4,balanced_accuracy,0.8051948051948052
segment,PW-NB(k=45),4,geometric_mean,0.7389944139181897
segment,PW-NB(k=45),4,mcc,0.7784326557902239
segment,PW-NB(k=45),4,weighted_f1,0.7890124469228946
segment,PW-NB(k=45),4,fit_time,0.0559999942779541
segment,PW-NB(k=45),4,predict_time,0.0009999275207519531
segment,PW-NB(k=45),5,accuracy,0.8008658008658008
segment,PW-NB(k=45),5,macro_f1,0.7801248153849925
segment,PW-NB(k=45),5,auc_roc,0.9634002361275088
segment,PW-NB(k=45),5,log_loss,2.1513877906534247
segment,PW-NB(k=45),5,brier_score,0.37417595823720895
segment,PW-NB(k=45),5,ece,0.1725861793809823
segment,PW-NB(k=45),5,balanced_accuracy,0.800865800865801
segment,PW-NB(k=45),5,geometric_mean,0.7154253993790639
segment,PW-NB(k=45),5,mcc,0.7767822345571448
segment,PW-NB(k=45),5,weighted_f1,0.7801248153849927
segment,PW-NB(k=45),5,fit_time,0.05405926704406738
segment,PW-NB(k=45),5,predict_time,0.0009996891021728516
segment,PW-NB(k=45),6,accuracy,0.8441558441558441
segment,PW-NB(k=45),6,macro_f1,0.8294484904241001
segment,PW-NB(k=45),6,auc_roc,0.9733700642791552
segment,PW-NB(k=45),6,log_loss,1.6016679855207332
segment,PW-NB(k=45),6,brier_score,0.30719438657498677
segment,PW-NB(k=45),6,ece,0.14968108133542968
segment,PW-NB(k=45),6,balanced_accuracy,0.8441558441558442
segment,PW-NB(k=45),6,geometric_mean,0.7854253833557729
segment,PW-NB(k=45),6,mcc,0.8254875626048596
segment,PW-NB(k=45),6,weighted_f1,0.8294484904241003
segment,PW-NB(k=45),6,fit_time,0.060001373291015625
segment,PW-NB(k=45),6,predict_time,0.0009968280792236328
segment,PW-NB(k=45),7,accuracy,0.8138528138528138
segment,PW-NB(k=45),7,macro_f1,0.8080704157677351
segment,PW-NB(k=45),7,auc_roc,0.9567755476846386
segment,PW-NB(k=45),7,log_loss,2.523435838446534
segment,PW-NB(k=45),7,brier_score,0.3565135782300024
segment,PW-NB(k=45),7,ece,0.1740768030991611
segment,PW-NB(k=45),7,balanced_accuracy,0.8138528138528139
segment,PW-NB(k=45),7,geometric_mean,0.7708202684665953
segment,PW-NB(k=45),7,mcc,0.7865863490796448
segment,PW-NB(k=45),7,weighted_f1,0.8080704157677352
segment,PW-NB(k=45),7,fit_time,0.05800008773803711
segment,PW-NB(k=45),7,predict_time,0.0009999275207519531
segment,PW-NB(k=45),8,accuracy,0.8311688311688312
segment,PW-NB(k=45),8,macro_f1,0.8281885676543891
segment,PW-NB(k=45),8,auc_roc,0.9653351698806245
segment,PW-NB(k=45),8,log_loss,2.0941127711209897
segment,PW-NB(k=45),8,brier_score,0.3250308206059625
segment,PW-NB(k=45),8,ece,0.15668636776241113
segment,PW-NB(k=45),8,balanced_accuracy,0.8311688311688312
segment,PW-NB(k=45),8,geometric_mean,0.791720466571563
segment,PW-NB(k=45),8,mcc,0.8080276931036584
segment,PW-NB(k=45),8,weighted_f1,0.8281885676543891
segment,PW-NB(k=45),8,fit_time,0.057000160217285156
segment,PW-NB(k=45),8,predict_time,0.0010001659393310547
segment,PW-NB(k=45),9,accuracy,0.7965367965367965
segment,PW-NB(k=45),9,macro_f1,0.7865929376108662
segment,PW-NB(k=45),9,auc_roc,0.9630504175958723
segment,PW-NB(k=45),9,log_loss,2.3224923022453243
segment,PW-NB(k=45),9,brier_score,0.37272072206102813
segment,PW-NB(k=45),9,ece,0.18421249069807683
segment,PW-NB(k=45),9,balanced_accuracy,0.7965367965367965
segment,PW-NB(k=45),9,geometric_mean,0.7318929736179467
segment,PW-NB(k=45),9,mcc,0.7696243761718002
segment,PW-NB(k=45),9,weighted_f1,0.7865929376108662
segment,PW-NB(k=45),9,fit_time,0.05800032615661621
segment,PW-NB(k=45),9,predict_time,0.0
waveform,GaussianNB,0,accuracy,0.794
waveform,GaussianNB,0,macro_f1,0.7825210655399335
waveform,GaussianNB,0,auc_roc,0.9577006939115948
waveform,GaussianNB,0,log_loss,0.8252843177449632
waveform,GaussianNB,0,brier_score,0.34747928478711904
waveform,GaussianNB,0,ece,0.16459334681713084
waveform,GaussianNB,0,balanced_accuracy,0.7959261107546557
waveform,GaussianNB,0,geometric_mean,0.7684556087877686
waveform,GaussianNB,0,mcc,0.7117191392744963
waveform,GaussianNB,0,weighted_f1,0.7818078239965032
waveform,GaussianNB,0,fit_time,0.002000570297241211
waveform,GaussianNB,0,predict_time,0.0009996891021728516
waveform,GaussianNB,1,accuracy,0.806
waveform,GaussianNB,1,macro_f1,0.7909982547023556
waveform,GaussianNB,1,auc_roc,0.9574071962212566
waveform,GaussianNB,1,log_loss,0.8360067177036989
waveform,GaussianNB,1,brier_score,0.3369577972534481
waveform,GaussianNB,1,ece,0.1553092954663323
waveform,GaussianNB,1,balanced_accuracy,0.8081655652554632
waveform,GaussianNB,1,geometric_mean,0.7728487414987761
waveform,GaussianNB,1,mcc,0.7339477592085775
waveform,GaussianNB,1,weighted_f1,0.7901552935121295
waveform,GaussianNB,1,fit_time,0.002000570297241211
waveform,GaussianNB,1,predict_time,0.0009992122650146484
waveform,GaussianNB,2,accuracy,0.784
waveform,GaussianNB,2,macro_f1,0.7648753416900046
waveform,GaussianNB,2,auc_roc,0.9565381123105218
waveform,GaussianNB,2,log_loss,0.8740853277136703
waveform,GaussianNB,2,brier_score,0.37124488752096074
waveform,GaussianNB,2,ece,0.1803461874437643
waveform,GaussianNB,2,balanced_accuracy,0.7863745460594395
waveform,GaussianNB,2,geometric_mean,0.7428090917259531
waveform,GaussianNB,2,mcc,0.7045805434284899
waveform,GaussianNB,2,weighted_f1,0.7638689979642537
waveform,GaussianNB,2,fit_time,0.0019998550415039062
waveform,GaussianNB,2,predict_time,0.0010001659393310547
waveform,GaussianNB,3,accuracy,0.812
waveform,GaussianNB,3,macro_f1,0.8016433958328176
waveform,GaussianNB,3,auc_roc,0.955665798723388
waveform,GaussianNB,3,log_loss,0.7589520453541413
waveform,GaussianNB,3,brier_score,0.3103311572119425
waveform,GaussianNB,3,ece,0.14155221324734374
waveform,GaussianNB,3,balanced_accuracy,0.8138558177483107
waveform,GaussianNB,3,geometric_mean,0.7882245029388149
waveform,GaussianNB,3,mcc,0.7383543887190398
waveform,GaussianNB,3,weighted_f1,0.8009250725114232
waveform,GaussianNB,3,fit_time,0.002001047134399414
waveform,GaussianNB,3,predict_time,0.0009999275207519531
waveform,GaussianNB,4,accuracy,0.784
waveform,GaussianNB,4,macro_f1,0.770807131292104
waveform,GaussianNB,4,auc_roc,0.9430208404831254
waveform,GaussianNB,4,log_loss,0.9656489363815371
waveform,GaussianNB,4,brier_score,0.3807649397118392
waveform,GaussianNB,4,ece,0.17215737634386086
waveform,GaussianNB,4,balanced_accuracy,0.7860163623833688
waveform,GaussianNB,4,geometric_mean,0.7549900464411028
waveform,GaussianNB,4,mcc,0.6980169359363475
waveform,GaussianNB,4,weighted_f1,0.7699892716193946
waveform,GaussianNB,4,fit_time,0.0019996166229248047
waveform,GaussianNB,4,predict_time,0.0
waveform,GaussianNB,5,accuracy,0.764
waveform,GaussianNB,5,macro_f1,0.7521285991874228
waveform,GaussianNB,5,auc_roc,0.9468576901588316
waveform,GaussianNB,5,log_loss,0.8975610306847526
waveform,GaussianNB,5,brier_score,0.3818656482376142
waveform,GaussianNB,5,ece,0.1812134307698428
waveform,GaussianNB,5,balanced_accuracy,0.7667855020796197
waveform,GaussianNB,5,geometric_mean,0.7373034567031178
waveform,GaussianNB,5,mcc,0.6688941313215578
waveform,GaussianNB,5,weighted_f1,0.7511171171171173
waveform,GaussianNB,5,fit_time,0.0020003318786621094
waveform,GaussianNB,5,predict_time,0.00099945068359375
waveform,GaussianNB,6,accuracy,0.826
waveform,GaussianNB,6,macro_f1,0.8186361929852235
waveform,GaussianNB,6,auc_roc,0.9648190420446786
waveform,GaussianNB,6,log_loss,0.6588360173839792
waveform,GaussianNB,6,brier_score,0.2985046616190839
waveform,GaussianNB,6,ece,0.13164679267476884
waveform,GaussianNB,6,balanced_accuracy,0.828342245989305
waveform,GaussianNB,6,geometric_mean,0.8098016143135125
waveform,GaussianNB,6,mcc,0.7539110214357811
waveform,GaussianNB,6,weighted_f1,0.8177952856008258
waveform,GaussianNB,6,fit_time,0.0009996891021728516
waveform,GaussianNB,6,predict_time,0.0010006427764892578
waveform,GaussianNB,7,accuracy,0.828
waveform,GaussianNB,7,macro_f1,0.8187899048485314
waveform,GaussianNB,7,auc_roc,0.9582143374168042
waveform,GaussianNB,7,log_loss,0.7151377717364699
waveform,GaussianNB,7,brier_score,0.2891397622182862
waveform,GaussianNB,7,ece,0.1261479888188673
waveform,GaussianNB,7,balanced_accuracy,0.8298026965311488
waveform,GaussianNB,7,geometric_mean,0.8074501810011256
waveform,GaussianNB,7,mcc,0.7594263255683281
waveform,GaussianNB,7,weighted_f1,0.818143743096941
waveform,GaussianNB,7,fit_time,0.0019996166229248047
waveform,GaussianNB,7,predict_time,0.0010001659393310547
waveform,GaussianNB,8,accuracy,0.776
waveform,GaussianNB,8,macro_f1,0.760022372458416
waveform,GaussianNB,8,auc_roc,0.9539304445455841
waveform,GaussianNB,8,log_loss,0.8953987187610544
waveform,GaussianNB,8,brier_score,0.3815277077650445
waveform,GaussianNB,8,ece,0.18471701208465094
waveform,GaussianNB,8,balanced_accuracy,0.7782111411397787
waveform,GaussianNB,8,geometric_mean,0.7412485638275431
waveform,GaussianNB,8,mcc,0.6888749830581331
waveform,GaussianNB,8,weighted_f1,0.7591237587321946
waveform,GaussianNB,8,fit_time,0.003000497817993164
waveform,GaussianNB,8,predict_time,0.0
waveform,GaussianNB,9,accuracy,0.806
waveform,GaussianNB,9,macro_f1,0.8004170837504171
waveform,GaussianNB,9,auc_roc,0.9658574678474853
waveform,GaussianNB,9,log_loss,0.6756212114787593
waveform,GaussianNB,9,brier_score,0.3057028547393866
waveform,GaussianNB,9,ece,0.14108940954459193
waveform,GaussianNB,9,balanced_accuracy,0.8075100473617619
waveform,GaussianNB,9,geometric_mean,0.7914933423131673
waveform,GaussianNB,9,mcc,0.7246611116682259
waveform,GaussianNB,9,weighted_f1,0.7999820820820821
waveform,GaussianNB,9,fit_time,0.001999378204345703
waveform,GaussianNB,9,predict_time,0.0010008811950683594
waveform,MultinomialNB,0,accuracy,0.81
waveform,MultinomialNB,0,macro_f1,0.8012196704294797
waveform,MultinomialNB,0,auc_roc,0.9371243917383434
waveform,MultinomialNB,0,log_loss,0.8503586204987783
waveform,MultinomialNB,0,brier_score,0.5045252314176681
waveform,MultinomialNB,0,ece,0.3675133662944335
waveform,MultinomialNB,0,balanced_accuracy,0.8117408489975682
waveform,MultinomialNB,0,geometric_mean,0.7900054048421249
waveform,MultinomialNB,0,mcc,0.7326662167614763
waveform,MultinomialNB,0,weighted_f1,0.8006220319190346
waveform,MultinomialNB,0,fit_time,0.002999544143676758
waveform,MultinomialNB,0,predict_time,0.0009996891021728516
waveform,MultinomialNB,1,accuracy,0.82
waveform,MultinomialNB,1,macro_f1,0.807692486590767
waveform,MultinomialNB,1,auc_roc,0.9379239261711012
waveform,MultinomialNB,1,log_loss,0.843268233073015
waveform,MultinomialNB,1,brier_score,0.5006750730419057
waveform,MultinomialNB,1,ece,0.376737894291292
waveform,MultinomialNB,1,balanced_accuracy,0.8220079169106046
waveform,MultinomialNB,1,geometric_mean,0.792462325736503
waveform,MultinomialNB,1,mcc,0.7519923906838986
waveform,MultinomialNB,1,weighted_f1,0.8069507497504582
waveform,MultinomialNB,1,fit_time,0.0029993057250976562
waveform,MultinomialNB,1,predict_time,0.0
waveform,MultinomialNB,2,accuracy,0.814
waveform,MultinomialNB,2,macro_f1,0.8027193392551036
waveform,MultinomialNB,2,auc_roc,0.9353710375105555
waveform,MultinomialNB,2,log_loss,0.8469002174471721
waveform,MultinomialNB,2,brier_score,0.5034836177352392
waveform,MultinomialNB,2,ece,0.3706689010104577
waveform,MultinomialNB,2,balanced_accuracy,0.8159481749843195
waveform,MultinomialNB,2,geometric_mean,0.7887855447076841
waveform,MultinomialNB,2,mcc,0.7420220251036902
waveform,MultinomialNB,2,weighted_f1,0.8020095371669004
waveform,MultinomialNB,2,fit_time,0.0039980411529541016
waveform,MultinomialNB,2,predict_time,0.0
waveform,MultinomialNB,3,accuracy,0.834
waveform,MultinomialNB,3,macro_f1,0.8277065577924395
waveform,MultinomialNB,3,auc_roc,0.9389613273257839
waveform,MultinomialNB,3,log_loss,0.8494978976247864
waveform,MultinomialNB,3,brier_score,0.5041503019507603
waveform,MultinomialNB,3,ece,0.39322918768918635
waveform,MultinomialNB,3,balanced_accuracy,0.83557640999717
waveform,MultinomialNB,3,geometric_mean,0.8185528489331174
waveform,MultinomialNB,3,mcc,0.7663251731355888
waveform,MultinomialNB,3,weighted_f1,0.8271604922243355
waveform,MultinomialNB,3,fit_time,0.003000497817993164
waveform,MultinomialNB,3,predict_time,0.0
waveform,MultinomialNB,4,accuracy,0.8
waveform,MultinomialNB,4,macro_f1,0.7894299768942559
waveform,MultinomialNB,4,auc_roc,0.9237164531217156
waveform,MultinomialNB,4,log_loss,0.8488369791809195
waveform,MultinomialNB,4,brier_score,0.5062114907907875
waveform,MultinomialNB,4,ece,0.35293331589901517
waveform,MultinomialNB,4,balanced_accuracy,0.8018910859504002
waveform,MultinomialNB,4,geometric_mean,0.7759059036477728
waveform,MultinomialNB,4,mcc,0.720058801337359
waveform,MultinomialNB,4,weighted_f1,0.7886974808388411
waveform,MultinomialNB,4,fit_time,0.003998517990112305
waveform,MultinomialNB,4,predict_time,0.001001119613647461
waveform,MultinomialNB,5,accuracy,0.782
waveform,MultinomialNB,5,macro_f1,0.7722601412391467
waveform,MultinomialNB,5,auc_roc,0.9310372380521633
waveform,MultinomialNB,5,log_loss,0.8514215144484361
waveform,MultinomialNB,5,brier_score,0.5064653688447064
waveform,MultinomialNB,5,ece,0.3403148470541128
waveform,MultinomialNB,5,balanced_accuracy,0.7846108140225788
waveform,MultinomialNB,5,geometric_mean,0.7597004152849143
waveform,MultinomialNB,5,mcc,0.6934590189131052
waveform,MultinomialNB,5,weighted_f1,0.7713574631984027
waveform,MultinomialNB,5,fit_time,0.002999544143676758
waveform,MultinomialNB,5,predict_time,0.0010008811950683594
waveform,MultinomialNB,6,accuracy,0.834
waveform,MultinomialNB,6,macro_f1,0.8277537879364446
waveform,MultinomialNB,6,auc_roc,0.9470518175610362
waveform,MultinomialNB,6,log_loss,0.8372963964597552
waveform,MultinomialNB,6,brier_score,0.4958436974011647
waveform,MultinomialNB,6,ece,0.38940519354942577
waveform,MultinomialNB,6,balanced_accuracy,0.8362448009506833
waveform,MultinomialNB,6,geometric_mean,0.8194738601782501
waveform,MultinomialNB,6,mcc,0.7661701808846386
waveform,MultinomialNB,6,weighted_f1,0.8270398864207166
waveform,MultinomialNB,6,fit_time,0.0029997825622558594
waveform,MultinomialNB,6,predict_time,0.0010008811950683594
waveform,MultinomialNB,7,accuracy,0.846
waveform,MultinomialNB,7,macro_f1,0.8396998850786989
waveform,MultinomialNB,7,auc_roc,0.9433893427655229
waveform,MultinomialNB,7,log_loss,0.8449671049526118
waveform,MultinomialNB,7,brier_score,0.500964024170704
waveform,MultinomialNB,7,ece,0.40393282100762823
waveform,MultinomialNB,7,balanced_accuracy,0.8475420059294017
waveform,MultinomialNB,7,geometric_mean,0.8316880215274409
waveform,MultinomialNB,7,mcc,0.7821478819907
waveform,MultinomialNB,7,weighted_f1,0.8391851182574144
waveform,MultinomialNB,7,fit_time,0.0030002593994140625
waveform,MultinomialNB,7,predict_time,0.0010006427764892578
waveform,MultinomialNB,8,accuracy,0.802
waveform,MultinomialNB,8,macro_f1,0.7911983234901886
waveform,MultinomialNB,8,auc_roc,0.9342128862310503
waveform,MultinomialNB,8,log_loss,0.8461018541538338
waveform,MultinomialNB,8,brier_score,0.5021963489736329
waveform,MultinomialNB,8,ece,0.35800144810533024
waveform,MultinomialNB,8,balanced_accuracy,0.8039112879706022
waveform,MultinomialNB,8,geometric_mean,0.7775709428819604
waveform,MultinomialNB,8,mcc,0.7232990139288622
waveform,MultinomialNB,8,weighted_f1,0.7905162888169175
waveform,MultinomialNB,8,fit_time,0.0030002593994140625
waveform,MultinomialNB,8,predict_time,0.0
waveform,MultinomialNB,9,accuracy,0.822
waveform,MultinomialNB,9,macro_f1,0.8195144115845828
waveform,MultinomialNB,9,auc_roc,0.947019293688513
waveform,MultinomialNB,9,log_loss,0.8462071446595086
waveform,MultinomialNB,9,brier_score,0.5006312095646369
waveform,MultinomialNB,9,ece,0.38140517182849076
