dataset,classifier,metric,mean,std
spambase,PW-NB(k=15),geometric_mean,0.8493545262022207,0.017338575098255062
spambase,PW-NB(k=15),log_loss,4.229668601821091,0.5091966180640559
spambase,PW-NB(k=15),macro_f1,0.8330629979278189,0.018183565907188073
spambase,PW-NB(k=15),mcc,0.6960257152848631,0.028823529639955863
spambase,PW-NB(k=15),mean_pr,0.8462089606274166,0.0019244108095295763
spambase,PW-NB(k=15),weighted_f1,0.8358602289399307,0.018556596178442568
spambase,PW-NB(k=30),accuracy,0.8345982269169102,0.01904533726653444
spambase,PW-NB(k=30),auc_roc,0.9455439555515973,0.01035382803250573
spambase,PW-NB(k=30),balanced_accuracy,0.8556042700724781,0.015747334526970733
spambase,PW-NB(k=30),brier_score,0.3271608101178171,0.03785591751159594
spambase,PW-NB(k=30),ece,0.16470401057421813,0.018960385524917377
spambase,PW-NB(k=30),geometric_mean,0.849647346642801,0.017724229311044344
spambase,PW-NB(k=30),log_loss,4.190309608177804,0.5217238365609249
spambase,PW-NB(k=30),macro_f1,0.8334623802483915,0.018648220380774568
spambase,PW-NB(k=30),mcc,0.6963132811437674,0.029447569841579
spambase,PW-NB(k=30),mean_pr,0.8231632430652043,0.0019124112537816373
spambase,PW-NB(k=30),weighted_f1,0.8362939130771387,0.019039102233055532
spambase,PW-NB(k=45),accuracy,0.8352504008299538,0.01978383150620124
spambase,PW-NB(k=45),auc_roc,0.9463019804113193,0.009864752299732348
spambase,PW-NB(k=45),balanced_accuracy,0.856047035321463,0.01654152591772645
spambase,PW-NB(k=45),brier_score,0.3268859604005238,0.03841195899419386
spambase,PW-NB(k=45),ece,0.16399949927412055,0.018836484694133956
spambase,PW-NB(k=45),geometric_mean,0.850205869627229,0.018481746807468655
spambase,PW-NB(k=45),log_loss,4.156589414592634,0.5129075402104233
spambase,PW-NB(k=45),macro_f1,0.8340906260960279,0.019398181348829917
spambase,PW-NB(k=45),mcc,0.6971166784763044,0.031043706573958836
spambase,PW-NB(k=45),mean_pr,0.8096007088042374,0.0021962300881540205
spambase,PW-NB(k=45),weighted_f1,0.8369467852746864,0.01976455502663593
spambase,PW-NB(k=5),accuracy,0.8328595680467792,0.019236895003555785
spambase,PW-NB(k=5),auc_roc,0.9459661999875756,0.010676103359689137
spambase,PW-NB(k=5),balanced_accuracy,0.8544644802997166,0.016370039555103213
spambase,PW-NB(k=5),brier_score,0.3328259966413964,0.03803105121938456
spambase,PW-NB(k=5),ece,0.1671302275456223,0.01876953384816503
spambase,PW-NB(k=5),geometric_mean,0.8482042283146244,0.018154511551146252
spambase,PW-NB(k=5),log_loss,4.288077988140541,0.5564484921652236
spambase,PW-NB(k=5),macro_f1,0.8318004864304844,0.018896959850229142
spambase,PW-NB(k=5),mcc,0.6941961551951026,0.030699411080865917
spambase,PW-NB(k=5),mean_pr,0.8758241585558343,0.001787564231881358
spambase,PW-NB(k=5),weighted_f1,0.8345582427650943,0.019231026057790812
texture,BernoulliNB,accuracy,0.5652727272727273,0.023180530762428965
texture,BernoulliNB,auc_roc,0.916004,0.008724563965150462
texture,BernoulliNB,balanced_accuracy,0.5652727272727274,0.023180530762428937
texture,BernoulliNB,brier_score,0.6088167146577027,0.03370538662858689
texture,BernoulliNB,ece,0.19163390485091575,0.016616146292417817
texture,BernoulliNB,geometric_mean,0.45592484934279415,0.03485451916065433
texture,BernoulliNB,log_loss,3.0680527672907667,0.37581877233430155
texture,BernoulliNB,macro_f1,0.5439740297303208,0.026007091307271163
texture,BernoulliNB,mcc,0.537477961008243,0.02473179915353379
texture,BernoulliNB,weighted_f1,0.5439740297303209,0.026007091307271198
texture,ComplementNB,accuracy,0.6052727272727273,0.013832262894625809
texture,ComplementNB,auc_roc,0.9218225454545455,0.004087066316366785
texture,ComplementNB,balanced_accuracy,0.6052727272727273,0.013832262894625809
texture,ComplementNB,brier_score,0.9011459303142498,9.146287423275165e-05
texture,ComplementNB,ece,0.5098786005616869,0.01386399672523675
texture,ComplementNB,geometric_mean,0.15759643729231046,0.2038438300645331
texture,ComplementNB,log_loss,2.3557971183259836,0.00046313128222538193
texture,ComplementNB,macro_f1,0.5362000378132115,0.01511896757654694
texture,ComplementNB,mcc,0.5824935363569498,0.014266298905739489
texture,ComplementNB,weighted_f1,0.5362000378132116,0.015118967576546944
texture,GaussianNB,accuracy,0.7736363636363637,0.018227216050694016
texture,GaussianNB,auc_roc,0.9682405454545455,0.004978257228402291
texture,GaussianNB,balanced_accuracy,0.7736363636363637,0.018227216050693995
texture,GaussianNB,brier_score,0.41935431417900687,0.03217672456920238
texture,GaussianNB,ece,0.20335073085000097,0.01601697985679009
texture,GaussianNB,geometric_mean,0.7480020561879559,0.023037908205090628
texture,GaussianNB,log_loss,3.2284874636352447,0.39020558171003655
texture,GaussianNB,macro_f1,0.7701037696151122,0.018726957852824636
texture,GaussianNB,mcc,0.7523094471775555,0.019798121582644972
texture,GaussianNB,weighted_f1,0.7701037696151122,0.018726957852824647
texture,MultinomialNB,accuracy,0.8596363636363635,0.008031160617443642
texture,MultinomialNB,auc_roc,0.9587327272727274,0.002886538466032629
texture,MultinomialNB,balanced_accuracy,0.8596363636363635,0.0080311606174436
texture,MultinomialNB,brier_score,0.8146894863660219,0.0012405764072370483
texture,MultinomialNB,ece,0.7143904153552102,0.00824642721785573
texture,MultinomialNB,geometric_mean,0.8475863893742902,0.008672651832960216
texture,MultinomialNB,log_loss,1.956533674050703,0.004505093837598982
texture,MultinomialNB,macro_f1,0.8584087646038394,0.0073855805357909065
texture,MultinomialNB,mcc,0.8467776865770057,0.008867154080111721
texture,MultinomialNB,weighted_f1,0.8584087646038394,0.007385580535790912
texture,PW-NB(auto),accuracy,0.7836363636363636,0.017460436716227778
texture,PW-NB(auto),auc_roc,0.9687183636363637,0.00530279600867717
texture,PW-NB(auto),balanced_accuracy,0.7836363636363636,0.017460436716227774
texture,PW-NB(auto),best_k,42.0,6.324555320336759
texture,PW-NB(auto),brier_score,0.405486269375474,0.03546395641291418
texture,PW-NB(auto),ece,0.19654785401053404,0.016676334436218073
texture,PW-NB(auto),geometric_mean,0.7626412043259817,0.02256813778815392
texture,PW-NB(auto),log_loss,3.4262885752592664,0.4351135727569727
texture,PW-NB(auto),macro_f1,0.7814040914886029,0.01811460075027631
texture,PW-NB(auto),mcc,0.7628015254186413,0.018906545203027415
texture,PW-NB(auto),mean_pr,0.8997699214365881,0.009082518794236187
texture,PW-NB(auto),weighted_f1,0.7814040914886029,0.018114600750276266
texture,PW-NB(k=15),accuracy,0.7785454545454545,0.018478389333488016
texture,PW-NB(k=15),auc_roc,0.9681869090909091,0.005158738735810679
texture,PW-NB(k=15),balanced_accuracy,0.7785454545454545,0.01847838933348799
texture,PW-NB(k=15),brier_score,0.41402316325347577,0.033841803123308055
texture,PW-NB(k=15),ece,0.20175468089112458,0.01623174096320572
texture,PW-NB(k=15),geometric_mean,0.7554492395022223,0.02373419928996638
texture,PW-NB(k=15),log_loss,3.379841908995661,0.40851269187104694
texture,PW-NB(k=15),macro_f1,0.7760174214619979,0.01909452556498852
texture,PW-NB(k=15),mcc,0.7574197185541925,0.020005115764168944
texture,PW-NB(k=15),mean_pr,0.9459286195286195,0.0008989622955838009
texture,PW-NB(k=15),weighted_f1,0.776017421461998,0.019094525564988474
texture,PW-NB(k=30),accuracy,0.7821818181818182,0.018096770787841058
texture,PW-NB(k=30),auc_roc,0.9684578181818182,0.005167916905517351
texture,PW-NB(k=30),balanced_accuracy,0.7821818181818182,0.018096770787841023
texture,PW-NB(k=30),brier_score,0.40885749142889083,0.03433763048783495
texture,PW-NB(k=30),ece,0.19778616831963408,0.01689627062057953
texture,PW-NB(k=30),geometric_mean,0.7606233545725709,0.023158331630829386
texture,PW-NB(k=30),log_loss,3.417516179260457,0.41598087851651017
texture,PW-NB(k=30),macro_f1,0.7799048003156729,0.018638042043940862
texture,PW-NB(k=30),mcc,0.761309723035973,0.019599380298758875
texture,PW-NB(k=30),mean_pr,0.9171710437710437,0.0011042422791425017
texture,PW-NB(k=30),weighted_f1,0.7799048003156729,0.01863804204394084
texture,PW-NB(k=45),accuracy,0.7847272727272727,0.017485662498776516
texture,PW-NB(k=45),auc_roc,0.9687896363636364,0.005268985718812622
texture,PW-NB(k=45),balanced_accuracy,0.7847272727272727,0.017485662498776533
texture,PW-NB(k=45),brier_score,0.40530416855671036,0.03545800222262655
texture,PW-NB(k=45),ece,0.19688490127662223,0.016696571913294017
texture,PW-NB(k=45),geometric_mean,0.7639970376696906,0.02267701265097507
texture,PW-NB(k=45),log_loss,3.429041876192678,0.43517351427186285
texture,PW-NB(k=45),macro_f1,0.7824891390342861,0.018157958796401308
texture,PW-NB(k=45),mcc,0.7639927091323594,0.018945045285304232
texture,PW-NB(k=45),mean_pr,0.8953625140291808,0.0011534016659052592
texture,PW-NB(k=45),weighted_f1,0.7824891390342861,0.01815795879640127
texture,PW-NB(k=5),accuracy,0.7774545454545454,0.016974025421997885
texture,PW-NB(k=5),auc_roc,0.9682138181818182,0.005020068171294572
texture,PW-NB(k=5),balanced_accuracy,0.7774545454545454,0.016974025421997885
texture,PW-NB(k=5),brier_score,0.4157441584023859,0.03221672500202014
texture,PW-NB(k=5),ece,0.2024226409600335,0.01536358568422032
texture,PW-NB(k=5),geometric_mean,0.7537211805462413,0.022135273401405618
texture,PW-NB(k=5),log_loss,3.3085067527814673,0.3947525909680619
texture,PW-NB(k=5),macro_f1,0.7745282580427608,0.017700118109602335
texture,PW-NB(k=5),mcc,0.7563132027640305,0.01836728776412648
texture,PW-NB(k=5),mean_pr,0.9730343434343434,0.0006417335295378255
texture,PW-NB(k=5),weighted_f1,0.7745282580427608,0.017700118109602342
thyroid-ann,BernoulliNB,accuracy,0.9448563569253225,0.008648062067470175
thyroid-ann,BernoulliNB,auc_roc,0.9806989202924739,0.004241567237620017
thyroid-ann,BernoulliNB,balanced_accuracy,0.6819540778798758,0.05201432545526849
thyroid-ann,BernoulliNB,brier_score,0.06964645390418685,0.009210635828384883
thyroid-ann,BernoulliNB,ece,0.02430935587768768,0.005326350545102704
thyroid-ann,BernoulliNB,geometric_mean,0.6179127416594059,0.09542726616671045
thyroid-ann,BernoulliNB,log_loss,0.11143213340633062,0.015735804125132504
thyroid-ann,BernoulliNB,macro_f1,0.6590654026154834,0.04941603657627018
thyroid-ann,BernoulliNB,mcc,0.6389655629145469,0.04994960482846734
thyroid-ann,BernoulliNB,weighted_f1,0.9463121290847172,0.007833555433566126
thyroid-ann,ComplementNB,accuracy,0.8067288394874602,0.03385422082737947
thyroid-ann,ComplementNB,auc_roc,0.8131685264718588,0.04580504883711938
thyroid-ann,ComplementNB,balanced_accuracy,0.627026717459481,0.05543647688594646
thyroid-ann,ComplementNB,brier_score,0.5791345560637191,0.01049378506675079
thyroid-ann,ComplementNB,ece,0.4014212444967785,0.03379708279938445
thyroid-ann,ComplementNB,geometric_mean,0.5296625726905979,0.06321034353602223
thyroid-ann,ComplementNB,log_loss,0.9815717544816034,0.01655033589606562
thyroid-ann,ComplementNB,macro_f1,0.5172333940438507,0.04021671867264296
thyroid-ann,ComplementNB,mcc,0.2799469025252533,0.06492348532936178
thyroid-ann,ComplementNB,weighted_f1,0.8513433300605235,0.021890501696068983
thyroid-ann,GaussianNB,accuracy,0.07767462422634834,0.008169643371795482
thyroid-ann,GaussianNB,auc_roc,0.7362055497153493,0.02084143223032741
thyroid-ann,GaussianNB,balanced_accuracy,0.3913544811484738,0.018973460148096765
thyroid-ann,GaussianNB,brier_score,1.808770673281948,0.034352877886958955
thyroid-ann,GaussianNB,ece,0.897028756819623,0.024471803963034073
thyroid-ann,GaussianNB,geometric_mean,0.1799439178799522,0.029179523925476864
thyroid-ann,GaussianNB,log_loss,30.10194686668778,0.4100636323568913
thyroid-ann,GaussianNB,macro_f1,0.07136922291350123,0.009524218150380799
thyroid-ann,GaussianNB,mcc,0.02289027709849218,0.019581637845216278
thyroid-ann,GaussianNB,weighted_f1,0.09250928831475715,0.014921901503475882
thyroid-ann,MultinomialNB,accuracy,0.9247098367788024,0.002177242720341037
thyroid-ann,MultinomialNB,auc_roc,0.8335996004203627,0.03689783907287677
thyroid-ann,MultinomialNB,balanced_accuracy,0.3369415260532739,0.011749533325212332
thyroid-ann,MultinomialNB,brier_score,0.13496128783395733,0.003392589308081305
thyroid-ann,MultinomialNB,ece,0.03459561615365074,0.015391756650403775
thyroid-ann,MultinomialNB,geometric_mean,0.0,0.0
thyroid-ann,MultinomialNB,log_loss,0.28039317225852245,0.006803058678473801
thyroid-ann,MultinomialNB,macro_f1,0.3269569627446935,0.021305288136988915
thyroid-ann,MultinomialNB,mcc,0.01732386449252145,0.059183720254275034
thyroid-ann,MultinomialNB,weighted_f1,0.889004727000523,0.003203413385938106
thyroid-ann,PW-NB(auto),accuracy,0.14394832498280768,0.015334724004977094
thyroid-ann,PW-NB(auto),auc_roc,0.739542979425292,0.027856003957339524
thyroid-ann,PW-NB(auto),balanced_accuracy,0.4706031954866582,0.05899879696224172
thyroid-ann,PW-NB(auto),best_k,12.5,12.0761472884912
thyroid-ann,PW-NB(auto),brier_score,1.6540838688358037,0.02839965131443783
thyroid-ann,PW-NB(auto),ece,0.8153442136270523,0.014683663694999629
thyroid-ann,PW-NB(auto),geometric_mean,0.32916579017849285,0.04895683402859919
thyroid-ann,PW-NB(auto),log_loss,26.677713046318804,0.9125970438267695
thyroid-ann,PW-NB(auto),macro_f1,0.1257845178335017,0.017568410346351933
thyroid-ann,PW-NB(auto),mcc,0.0513308359353822,0.029974976405791116
thyroid-ann,PW-NB(auto),mean_pr,0.9234199064507553,0.007406269272182891
thyroid-ann,PW-NB(auto),weighted_f1,0.19018438335897275,0.018858410316825825
thyroid-ann,PW-NB(k=15),accuracy,0.14818814646400852,0.014107372753325811
thyroid-ann,PW-NB(k=15),auc_roc,0.7380981390364975,0.027577140272022606
thyroid-ann,PW-NB(k=15),balanced_accuracy,0.47562428532880796,0.05574910298003477
thyroid-ann,PW-NB(k=15),brier_score,1.6438946600052549,0.03483562412412555
thyroid-ann,PW-NB(k=15),ece,0.8105924243424933,0.017830690735756712
thyroid-ann,PW-NB(k=15),geometric_mean,0.3369374911159778,0.04250598085525143
thyroid-ann,PW-NB(k=15),log_loss,26.548577476129168,0.8191956511871268
thyroid-ann,PW-NB(k=15),macro_f1,0.12851288741552908,0.0139498934169881
thyroid-ann,PW-NB(k=15),mcc,0.04497743416297742,0.022822355265171367
thyroid-ann,PW-NB(k=15),mean_pr,0.9186166543575556,0.0009591182857268285
thyroid-ann,PW-NB(k=15),weighted_f1,0.19566263368435635,0.021269249515406284
thyroid-ann,PW-NB(k=30),accuracy,0.14792359619945822,0.016672594963827024
thyroid-ann,PW-NB(k=30),auc_roc,0.7386414846408271,0.028145301645990627
thyroid-ann,PW-NB(k=30),balanced_accuracy,0.48198911013000006,0.05940990165690868
thyroid-ann,PW-NB(k=30),brier_score,1.6484649682387544,0.03795939923019002
thyroid-ann,PW-NB(k=30),ece,0.8126615954298959,0.019529364309160357
thyroid-ann,PW-NB(k=30),geometric_mean,0.3416314694428875,0.04741509332318276
thyroid-ann,PW-NB(k=30),log_loss,26.45646881367254,0.9546189235824625
thyroid-ann,PW-NB(k=30),macro_f1,0.12963018706824733,0.01644439463142702
thyroid-ann,PW-NB(k=30),mcc,0.04876821848114083,0.02938649491430997
thyroid-ann,PW-NB(k=30),mean_pr,0.9129963009023694,0.001225257506944745
thyroid-ann,PW-NB(k=30),weighted_f1,0.19381380043426916,0.022705583814711175
thyroid-ann,PW-NB(k=45),accuracy,0.14394902670764737,0.012600926784306106
thyroid-ann,PW-NB(k=45),auc_roc,0.739135004086832,0.02831440967798489
thyroid-ann,PW-NB(k=45),balanced_accuracy,0.46256895945030047,0.057907386759476
thyroid-ann,PW-NB(k=45),brier_score,1.657454524579506,0.028641955631957976
thyroid-ann,PW-NB(k=45),ece,0.8191063333013805,0.014747084180789256
thyroid-ann,PW-NB(k=45),geometric_mean,0.3171989019262164,0.061566905541444034
thyroid-ann,PW-NB(k=45),log_loss,26.326795456049375,1.1240988328005004
thyroid-ann,PW-NB(k=45),macro_f1,0.1241527977745388,0.014980578939292883
thyroid-ann,PW-NB(k=45),mcc,0.044608602277857776,0.026698690154336166
thyroid-ann,PW-NB(k=45),mean_pr,0.9080573948829391,0.0010696242634604483
thyroid-ann,PW-NB(k=45),weighted_f1,0.19177878565488143,0.019800795894962614
thyroid-ann,PW-NB(k=5),accuracy,0.1423533044222699,0.015016202831683484
thyroid-ann,PW-NB(k=5),auc_roc,0.740492828637287,0.026809447342139494
thyroid-ann,PW-NB(k=5),balanced_accuracy,0.4651390282840785,0.05587835488656345
thyroid-ann,PW-NB(k=5),brier_score,1.6594277821972518,0.02767605535393292
thyroid-ann,PW-NB(k=5),ece,0.8188476524084335,0.01363802594911047
thyroid-ann,PW-NB(k=5),geometric_mean,0.3219555412445759,0.0411412871762679
thyroid-ann,PW-NB(k=5),log_loss,26.78750803437024,0.7197186254858561
thyroid-ann,PW-NB(k=5),macro_f1,0.12417738334893651,0.015013165415855607
thyroid-ann,PW-NB(k=5),mcc,0.05033551315781609,0.026144431580580354
thyroid-ann,PW-NB(k=5),mean_pr,0.9278602350331479,0.000808593262911204
thyroid-ann,PW-NB(k=5),weighted_f1,0.18863209625186578,0.025347281344118226
vehicle,BernoulliNB,accuracy,0.4575350140056022,0.05842109609590425
vehicle,BernoulliNB,auc_roc,0.7563049503241188,0.05655011049627769
vehicle,BernoulliNB,balanced_accuracy,0.46764610389610384,0.057745960829578065
vehicle,BernoulliNB,brier_score,0.7758898571324185,0.07889388091430935
vehicle,BernoulliNB,ece,0.29984846244781105,0.04284733232535608
vehicle,BernoulliNB,geometric_mean,0.37644224907716134,0.06667189887419171
vehicle,BernoulliNB,log_loss,2.2027082135193625,0.4731367500183427
vehicle,BernoulliNB,macro_f1,0.4199011666025859,0.0623530624440798
vehicle,BernoulliNB,mcc,0.30713174874125293,0.07917459313196157
vehicle,BernoulliNB,weighted_f1,0.4161527603155147,0.0629353445166052
vehicle,ComplementNB,accuracy,0.4644957983193277,0.05893381277847794
vehicle,ComplementNB,auc_roc,0.7471372547092185,0.03832094550712638
vehicle,ComplementNB,balanced_accuracy,0.47511819321029847,0.05736947667241139
vehicle,ComplementNB,brier_score,0.7256877683981144,0.004184300891479835
vehicle,ComplementNB,ece,0.1905594892383496,0.05875768659994616
vehicle,ComplementNB,geometric_mean,0.37851307577077475,0.08529137538593301
vehicle,ComplementNB,log_loss,1.3379554242762883,0.008114216882714123
vehicle,ComplementNB,macro_f1,0.42460388940170085,0.07335664939925354
vehicle,ComplementNB,mcc,0.32951473827796607,0.0763949749933066
vehicle,ComplementNB,weighted_f1,0.42136715210516973,0.07453916638692948
vehicle,GaussianNB,accuracy,0.4503501400560224,0.04808296610662086
vehicle,GaussianNB,auc_roc,0.7710323946913088,0.042070764129795074
vehicle,GaussianNB,balanced_accuracy,0.459262360446571,0.048807788316638394
vehicle,GaussianNB,brier_score,0.8554633318874796,0.05514618435063869
vehicle,GaussianNB,ece,0.3715044998182927,0.03416091006786025
vehicle,GaussianNB,geometric_mean,0.3692222449442651,0.043631530293628366
vehicle,GaussianNB,log_loss,2.5785120803691375,0.4310616259806412
vehicle,GaussianNB,macro_f1,0.4159964992797251,0.04594778614678798
vehicle,GaussianNB,mcc,0.2989739817549596,0.07115599801244761
vehicle,GaussianNB,weighted_f1,0.41293713155224115,0.04602578961949303
